Benchmark,Flags,Energy,Time,Success
botsalgn,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5598680127,31.583287,True
botsalgn,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5632333428,31.586529,True
botsalgn,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5655462454,31.553951,True
botsalgn,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5671248032,31.534468,True
botsalgn,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fno-loop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -fno-unconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,5690628251,31.558135,True
botsspar,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,7637601595,52.342858,True
botsspar,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,7715914426,53.022197,True
botsspar,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,7560636023,52.048157,True
botsspar,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,7586854548,52.318481,True
botsspar,-O3 -faggressive-loop-optimizations -falign-labels -fbranch-count-reg -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fcode-hoisting -fno-conserve-stack -fcprop-registers -fcse-follow-jumps -fdefer-pop -fno-delayed-branch -fdelete-dead-exceptions -fno-exceptions -fforward-propagate -fgcse-las -fgcse-lm -fgcse-sm -fgraphite -fgraphite-identity -fif-conversion -findirect-inlining -finline -fipa-cp -fipa-cp-clone -fipa-icf -fno-ipa-pta -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fisolate-erroneous-paths-dereference -fivopts -fkeep-gc-roots-live -fno-limit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -foptimize-strlen -fpack-struct -fplt -fprefetch-loop-arrays -freg-struct-return -frename-registers -freorder-functions -frerun-cse-after-loop -freschedule-modulo-scheduled-loops -fsched-critical-path-heuristic -fsched-last-insn-heuristic -fno-sched-pressure -fsched-spec -fsched-spec-insn-heuristic -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-fusion -fschedule-insns -fschedule-insns2 -fno-sel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fno-selective-scheduling -fno-selective-scheduling2 -fshort-wchar -fsplit-ivs-in-unroller -fsplit-loops -fsplit-wide-types -fstack-protector -ftracer -ftrapv -ftree-bit-ccp -ftree-builtin-call-dce -ftree-copy-prop -ftree-cselim -ftree-dce -ftree-dominator-opts -ftree-dse -ftree-loop-distribution -ftree-loop-optimize -ftree-loop-vectorize -ftree-lrs -ftree-partial-pre -ftree-reassoc -ftree-scev-cprop -ftree-sra -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv ,7500178876,51.748114,True
