Benchmark,DisabledFlag,Flags,Time,Energy,Success
BT.C,-fbtr-bb-exclusive,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.561197,8944576074,True
BT.C,-fbtr-bb-exclusive,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.046812,8910507335,True
BT.C,-fbtr-bb-exclusive,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.419401,8976411368,True
BT.C,-fbtr-bb-exclusive,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.583273,8996826307,True
BT.C,-fno-code-hoisting,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,37.922448,8868094815,True
BT.C,-fno-code-hoisting,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.564416,9038870905,True
BT.C,-fno-code-hoisting,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.382291,8987700021,True
BT.C,-fno-code-hoisting,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,39.378936,9097543586,True
BT.C,-fno-code-hoisting,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.914306,9097338612,True
BT.C,-fconserve-stack,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,39.260298,9106418303,True
BT.C,-fconserve-stack,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.880312,9032787359,True
BT.C,-fconserve-stack,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.718621,9001682503,True
BT.C,-fconserve-stack,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.61181,9013923358,True
BT.C,-fconserve-stack,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,38.531942,9003532433,True
